date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,season
2019-11-25 00:45:00,3.512,4.379,5.348,94.871,89.87,6.118,-7.283,892.845,24.034,76.35693,Autumn
2019-11-25 01:00:00,4.736,5.654,6.572,85.353,83.46,5.911,-7.366,892.614,23.617,88.5311,Autumn
2019-11-25 01:15:00,4.787,5.45,6.164,81.702,78.096,5.976,-7.563,892.632,23.802,97.69939,Autumn
2019-11-25 01:30:00,5.042,5.603,6.113,92.311,86.049,5.834,-7.571,892.566,23.343,100.654015,Autumn
2019-11-25 01:45:00,5.756,6.164,7.235,91.288,86.894,6.032,-7.424,892.34,22.808,113.63006,Autumn
2019-11-25 02:00:00,5.756,6.623,7.337,99.819,91.495,5.93,-7.42,892.198,22.724,119.352585,Autumn
2019-11-25 02:15:00,5.144,5.756,6.419,87.3,82.749,5.761,-7.474,892.007,22.592,108.186554,Autumn
2019-11-25 02:30:00,5.501,5.705,6.725,76.512,75.137,5.807,-7.658,892.074,22.911,96.15016,Autumn
2019-11-25 02:45:00,5.501,6.164,6.623,93.449,90.406,5.929,-7.774,891.869,23.284,90.35368,Autumn
2019-11-25 03:00:00,5.501,5.96,6.98,85.243,83.834,5.779,-7.668,891.802,23.072,86.69787,Autumn
2019-11-25 03:15:00,5.552,6.47,7.082,92.485,86.516,6.081,-7.718,891.692,23.355,75.34104,Autumn
2019-11-25 03:30:00,4.787,5.603,6.572,91.212,82.595,5.777,-7.909,891.67,24.193,67.96482,Autumn
2019-11-25 03:45:00,2.747,3.41,4.124,77.433,75.049,5.54,-8.13,891.749,24.704,55.020046,Autumn
2019-11-25 04:00:00,3.155,3.767,4.634,79.14,77.194,5.549,-8.229,891.967,25.017,46.652306,Autumn
2019-11-25 04:15:00,3.206,3.563,4.175,62.083,59.399,5.13,-8.475,892.042,25.656,53.529175,Autumn
2019-11-25 04:30:00,4.736,5.144,5.501,72.211,72.449,5.69,-8.461,892.113,25.371,72.776924,Autumn
2019-11-25 04:45:00,4.073,4.532,5.144,93.223,89.3,5.802,-8.338,891.958,24.968,96.23325,Autumn
2019-11-25 05:00:00,4.532,4.991,5.552,87.162,81.735,5.958,-8.162,891.891,23.863,89.75226,Autumn
2019-11-25 05:15:00,4.226,4.736,5.501,89.12,84.994,5.743,-8.274,891.954,23.729,104.44105,Autumn
2019-11-25 05:30:00,4.43,4.838,5.909,78.536,73.748,5.622,-8.226,891.99,23.424,125.37343,Autumn
2019-11-25 05:45:00,6.164,6.98,7.286,81.595,75.781,6.039,-8.235,891.798,23.196,138.90141,Autumn
2019-11-25 06:00:00,5.96,6.113,6.776,87.701,84.186,5.947,-8.168,891.723,23.074,146.5523,Autumn
2019-11-25 06:15:00,6.368,6.674,7.388,85.18,79.116,5.796,-8.041,891.922,22.744,136.5598,Autumn
2019-11-25 06:30:00,5.858,6.623,7.133,92.772,87.759,6.275,-8.095,891.874,22.887,139.00954,Autumn
2019-11-25 06:45:00,4.991,5.807,7.337,86.618,81.873,6.036,-8.147,891.874,23.052,131.99368,Autumn
2019-11-25 07:00:00,8.255,8.714,9.071,79.842,74.716,5.965,-8.333,891.829,23.308,130.35947,Autumn
2019-11-25 07:15:00,7.49,8.153,8.969,85.138,79.608,5.855,-8.564,891.78,23.656,120.21985,Autumn
2019-11-25 07:30:00,5.348,6.062,6.776,91.476,87.634,5.843,-8.56,891.758,24.036,103.78807,Autumn
2019-11-25 07:45:00,5.093,5.552,6.368,91.545,92.33,5.974,-8.597,891.683,24.203,90.162254,Autumn
2019-11-25 08:00:00,4.787,5.042,5.552,81.529,82.79,5.767,-8.613,891.621,24.26,75.28646,Autumn
2019-11-25 08:15:00,3.767,3.665,3.92,88.888,86.602,5.846,-8.596,891.772,24.83,73.86101,Autumn
2019-11-25 08:30:00,3.461,3.461,3.716,89.021,83.272,5.683,-8.4,891.789,24.62,84.06945,Autumn
2019-11-25 08:45:00,4.583,5.246,5.858,96.666,92.683,5.908,-8.111,891.829,24.313,98.634636,Autumn
2019-11-25 09:00:00,3.92,4.43,5.807,100.807,94.999,5.88,-7.791,891.963,24.026,115.99772,Autumn
2019-11-25 09:15:00,3.155,3.716,4.991,103.514,102.577,5.911,-7.482,892.091,23.524,125.87836,Autumn
2019-11-25 09:30:00,5.195,6.113,7.796,80.724,77.095,5.876,-6.757,892.176,22.425,129.3478,Autumn
2019-11-25 09:45:00,6.98,8.408,9.428,73.529,72.963,5.748,-6.016,892.3,20.976,126.67074,Autumn
2019-11-25 10:00:00,7.388,8.051,9.275,70.35,69.18,5.748,-5.532,892.45,19.935,144.60191,Autumn
2019-11-25 10:15:00,7.592,8.153,9.173,71.33,69.943,5.743,-5.014,892.703,18.96,148.81009,Autumn
2019-11-25 10:30:00,8.204,8.663,9.581,76.844,69.276,5.708,-4.474,892.964,18.014,161.9631,Autumn
2019-11-25 10:45:00,8.51,9.071,9.836,72.697,69.925,5.787,-4.334,893.013,17.672,168.45482,Autumn
2019-11-25 11:00:00,7.439,8.102,8.867,68.543,67.36,5.628,-3.975,893.137,17.371,167.51404,Autumn
2019-11-25 11:15:00,8.714,9.581,10.193,63.483,62.993,5.317,-3.754,893.376,16.789,152.75146,Autumn
2019-11-25 11:30:00,8.918,9.53,9.785,61.775,63.432,5.274,-3.229,893.421,16.142,151.79936,Autumn
2019-11-25 11:45:00,9.224,10.142,10.55,63.678,64.226,5.402,-2.691,893.461,15.55,149.22134,Autumn
2019-11-25 12:00:00,8.102,8.663,8.918,66.086,64.616,5.61,-2.116,893.638,15.064,148.68471,Autumn
2019-11-25 12:15:00,8.459,8.714,9.275,67.002,65.609,5.427,-1.944,893.789,14.84,137.37866,Autumn
2019-11-25 12:30:00,8.561,8.765,9.326,72.21,67.252,5.525,-1.721,893.874,14.702,130.75574,Autumn
2019-11-25 12:45:00,7.337,7.235,7.541,72.812,72.109,5.664,-1.318,893.789,14.395,121.53634,Autumn
2019-11-25 13:00:00,6.572,7.439,7.745,60.718,61.198,5.256,-1.208,893.629,14.181,115.1469,Autumn
2019-11-25 13:15:00,8.153,8.51,9.071,67.03,65.44,5.53,-1.0,893.478,13.975,97.58734,Autumn
2019-11-25 13:30:00,7.031,7.235,7.745,60.469,57.55,4.938,-0.599,893.244,13.8,83.567215,Autumn
2019-11-25 13:45:00,6.572,6.776,7.286,49.394,49.714,4.258,-0.613,893.173,13.78,73.03728,Autumn
2019-11-25 14:00:00,7.184,7.745,8.357,59.97,57.63,4.99,-0.413,893.031,13.43,51.66128,Autumn
2019-11-25 14:15:00,5.144,5.297,5.909,60.368,55.211,4.817,-0.29,893.15,13.335,36.543232,Autumn
2019-11-25 14:30:00,4.838,4.685,5.195,43.734,43.582,3.511,0.138,892.902,13.078,29.2435,Autumn
2019-11-25 14:45:00,4.634,4.379,4.838,53.236,54.452,4.448,0.454,892.938,12.781,27.29788,Autumn
2019-11-25 15:00:00,4.277,4.532,4.889,59.357,58.698,4.806,0.376,892.743,12.94,29.801785,Autumn
2019-11-25 15:15:00,4.277,4.328,4.838,59.814,61.165,5.26,0.544,892.65,12.795,18.91099,Autumn
2019-11-25 15:30:00,3.665,3.359,4.124,56.478,57.354,4.697,0.852,892.455,12.718,13.215088,Autumn
2019-11-25 15:45:00,2.441,1.908,2.543,31.992,39.954,3.476,0.899,892.57,12.59,10.822549,Autumn
2019-11-25 16:00:00,3.818,3.92,4.277,35.328,33.727,3.102,0.964,892.393,12.466,20.177864,Autumn
2019-11-25 16:15:00,4.583,4.787,5.093,34.258,34.962,3.045,0.845,892.167,12.59,18.234543,Autumn
2019-11-25 16:30:00,3.359,3.716,4.226,29.817,30.394,3.102,0.816,892.366,12.722,11.661041,Autumn
2019-11-25 16:45:00,3.767,3.563,4.073,15.315,13.138,2.61,0.814,892.388,12.787,13.884858,Autumn
2019-11-25 17:00:00,3.869,3.971,4.532,21.102,24.413,3.013,0.635,892.393,13.048,12.235472,Autumn
2019-11-25 17:15:00,3.716,3.818,4.175,16.974,18.038,2.723,0.557,892.641,13.166,15.671606,Autumn
2019-11-25 17:30:00,3.869,3.716,4.073,20.302,20.476,2.696,0.497,892.579,13.233,16.837683,Autumn
2019-11-25 17:45:00,2.798,3.155,4.022,14.44,19.173,2.871,0.371,892.628,13.55,13.984379,Autumn
2019-11-25 18:00:00,3.41,3.614,4.124,12.309,16.104,2.584,0.266,892.685,13.67,16.996094,Autumn
2019-11-25 18:15:00,3.104,3.512,4.277,12.177,14.397,2.632,0.12,892.774,13.87,16.812845,Autumn
2019-11-25 18:30:00,3.359,3.359,4.175,5.573,12.296,2.55,0.041,892.84,13.965,14.17873,Autumn
2019-11-25 18:45:00,2.339,2.288,3.41,213.621,124.963,2.488,-0.075,892.907,14.254,9.844152,Autumn
2019-11-25 19:00:00,3.359,3.767,3.767,300.977,301.937,20.416,-0.916,893.115,15.695,14.685192,Autumn
2019-11-25 19:15:00,3.92,4.328,4.175,290.156,297.014,21.238,-1.053,893.514,15.963,35.08253,Autumn
2019-11-25 19:30:00,5.195,5.348,5.144,289.248,291.522,19.716,-1.428,893.86,15.925,44.547764,Autumn
2019-11-25 19:45:00,4.94,5.501,5.858,279.216,280.041,17.99,-2.004,894.06,16.795,38.193356,Autumn
2019-11-25 20:00:00,4.226,4.379,4.43,287.59,288.265,19.517,-2.408,894.113,17.892,20.804062,Autumn
2019-11-25 20:15:00,3.665,3.614,3.41,290.815,294.51,19.564,-2.552,894.17,18.494,18.778034,Autumn
2019-11-25 20:30:00,4.124,4.328,4.481,277.541,277.987,18.032,-2.727,894.343,18.681,13.532894,Autumn
2019-11-25 20:45:00,3.308,3.665,3.767,280.597,281.279,17.858,-2.89,894.41,18.822,2.93706,Autumn
2019-11-25 21:00:00,2.747,2.798,3.002,265.941,268.76,13.484,-3.007,894.357,18.897,2.227313,Autumn
2019-11-25 21:15:00,1.727,1.421,2.288,261.598,262.402,18.336,-3.05,894.472,19.009,1.632679,Autumn
2019-11-25 21:30:00,0.297,0.074,1.268,262.012,269.681,17.69,-3.048,894.543,19.335,1.242415,Autumn
2019-11-25 21:45:00,0.0,0.0,0.0,261.993,269.643,17.49,-3.053,894.463,19.121,4.450633,Autumn
2019-11-25 22:00:00,0.297,0.0,1.092,262.093,269.762,2.322,-3.131,894.419,19.204,5.258773,Autumn
2019-11-25 22:15:00,1.245,0.52,1.727,340.197,349.122,37.522,-3.199,894.33,19.467,2.310354,Autumn
2019-11-25 22:30:00,2.033,2.186,2.594,316.717,311.69,23.075,-3.292,894.277,19.927,1.292127,Autumn
2019-11-25 22:45:00,1.676,1.727,2.288,290.59,294.663,18.91,-3.336,894.21,19.896,1.226599,Autumn
2019-11-25 23:00:00,1.574,1.245,1.625,269.74,276.628,17.273,-3.402,894.135,19.692,0.863067,Autumn
2019-11-25 23:15:00,1.829,1.574,1.727,211.851,221.991,8.272,-3.416,893.913,20.114,0.791662,Autumn
2019-11-25 23:30:00,1.931,1.88,2.339,237.075,240.752,8.431,-3.407,894.042,20.181,2.32127,Autumn
2019-11-25 23:45:00,2.492,3.002,3.461,249.617,247.231,8.871,-3.375,894.242,20.108,3.145447,Autumn
2019-11-26 00:00:00,1.676,1.625,2.237,252.955,253.371,10.987,-3.436,894.131,19.454,1.141589,Autumn
2019-11-26 00:15:00,0.297,0.0,0.743,252.632,253.336,10.888,-3.501,893.904,19.843,0.743926,Autumn
2019-11-26 00:30:00,0.0,0.0,1.092,252.652,253.325,10.912,-3.441,893.94,19.829,0.739347,Autumn
2019-11-26 00:45:00,0.0,0.0,0.149,252.668,253.353,10.756,-3.435,894.037,20.382,0.744827,Autumn
2019-11-26 01:00:00,1.319,1.37,1.523,252.855,253.324,10.673,-3.465,894.126,20.374,0.731041,Autumn
2019-11-26 01:15:00,0.622,0.818,0.669,253.232,253.376,10.599,-3.464,894.14,20.563,0.74438,Autumn
2019-11-26 01:30:00,0.497,0.372,1.319,271.272,257.318,12.217,-3.463,894.135,21.013,0.875527,Autumn
2019-11-26 01:45:00,3.155,3.257,3.716,304.44,303.728,20.518,-3.683,894.348,21.19,1.57164,Autumn
2019-11-26 02:00:00,2.288,2.237,2.9,307.948,305.875,20.36,-3.719,894.494,20.445,1.15403,Autumn
2019-11-26 02:15:00,2.135,1.982,2.339,327.575,325.072,35.417,-3.757,894.499,20.096,1.242276,Autumn
2019-11-26 02:30:00,0.372,0.0,1.092,313.287,326.733,20.966,-3.859,894.605,20.305,0.929404,Autumn
2019-11-26 02:45:00,0.966,0.223,1.472,312.821,324.135,21.388,-3.912,894.831,20.648,0.882222,Autumn
2019-11-26 03:00:00,0.818,0.52,1.676,338.052,324.457,36.109,-3.973,894.893,20.553,0.857481,Autumn
2019-11-26 03:15:00,0.149,0.0,0.571,350.782,350.071,35.38,-4.152,894.981,21.214,0.842092,Autumn
2019-11-26 03:30:00,0.794,0.0,1.068,37.336,35.303,2.584,-4.215,894.928,21.556,0.796129,Autumn
2019-11-26 03:45:00,2.339,2.339,2.339,63.9,61.624,5.497,-4.21,894.724,21.76,0.757499,Autumn
2019-11-26 04:00:00,1.194,1.041,1.625,54.345,61.447,5.083,-4.139,894.853,21.686,0.883676,Autumn
2019-11-26 04:15:00,0.446,0.0,0.743,54.253,61.452,5.093,-4.146,895.097,21.835,0.779052,Autumn
2019-11-26 04:30:00,0.0,0.0,1.37,54.326,61.535,5.127,-4.168,895.021,21.988,0.77822,Autumn
2019-11-26 04:45:00,0.0,0.0,1.245,54.322,61.53,5.116,-4.123,894.866,21.874,0.778289,Autumn
2019-11-26 05:00:00,0.0,0.0,0.297,54.308,61.508,5.081,-4.113,894.924,22.087,0.781606,Autumn
2019-11-26 05:15:00,0.0,0.0,0.074,54.286,61.516,5.078,-4.252,895.106,22.96,0.791431,Autumn
2019-11-26 05:30:00,0.0,0.0,0.297,54.326,61.527,5.09,-4.329,895.061,23.035,0.885483,Autumn
2019-11-26 05:45:00,0.0,0.0,1.676,54.314,61.502,4.19,-4.615,895.003,22.787,3.537929,Autumn
2019-11-26 06:00:00,0.0,0.0,2.084,54.297,61.51,3.931,-4.607,895.208,23.935,22.472456,Autumn
2019-11-26 06:15:00,3.818,4.022,4.226,79.348,75.896,5.426,-3.813,895.283,23.359,51.40153,Autumn
2019-11-26 06:30:00,4.787,5.501,6.623,76.175,80.199,5.91,-4.279,895.261,32.396,79.948555,Autumn
2019-11-26 06:45:00,6.47,7.337,8.255,81.452,78.042,5.902,-4.547,895.256,53.965,102.07297,Autumn
2019-11-26 07:00:00,7.031,7.745,8.765,80.042,75.852,6.026,-4.434,895.256,38.301,129.01428,Autumn
2019-11-26 07:15:00,8.459,9.428,11.111,82.667,81.619,5.99,-4.315,894.95,44.101,145.87088,Autumn
2019-11-26 07:30:00,7.184,7.796,8.153,81.235,79.65,5.951,-4.23,895.376,45.45,151.32672,Autumn
2019-11-26 07:45:00,5.552,6.368,6.929,81.382,78.156,5.774,-4.486,895.314,48.034,103.89961,Autumn
2019-11-26 08:00:00,5.195,5.45,6.521,89.194,83.728,5.878,-4.626,895.593,48.921,82.16863,Autumn
2019-11-26 08:15:00,3.971,4.379,5.195,84.808,80.814,5.807,-4.626,895.642,50.618,66.77633,Autumn
2019-11-26 08:30:00,4.277,4.583,5.399,83.445,81.024,5.755,-4.65,895.696,50.836,63.63968,Autumn
2019-11-26 08:45:00,3.971,4.379,4.94,59.667,59.166,5.044,-4.685,895.864,50.496,61.081673,Autumn
2019-11-26 09:00:00,5.246,5.807,6.113,60.864,62.27,5.138,-4.781,896.086,54.911,61.494427,Autumn
2019-11-26 09:15:00,6.011,6.164,6.827,70.592,71.116,5.682,-4.775,896.25,54.588,74.32504,Autumn
2019-11-26 09:30:00,6.113,6.878,7.133,66.931,66.518,5.602,-4.722,896.462,54.227,90.01816,Autumn
2019-11-26 09:45:00,7.898,8.663,8.969,70.128,71.652,5.733,-4.752,896.666,48.921,114.002335,Autumn
2019-11-26 10:00:00,7.031,8.0,8.714,70.507,69.532,5.714,-4.682,896.675,42.986,109.75358,Autumn
2019-11-26 10:15:00,5.858,5.807,6.317,67.069,65.018,5.481,-4.406,896.883,40.931,104.61471,Autumn
2019-11-26 10:30:00,6.215,6.419,6.572,63.52,65.059,5.4,-4.223,896.91,40.866,77.02824,Autumn
2019-11-26 10:45:00,5.705,6.062,6.419,75.221,72.832,5.659,-3.745,897.313,41.784,83.887115,Autumn
2019-11-26 11:00:00,6.215,6.113,6.776,59.419,57.124,5.094,-3.466,897.238,41.369,91.2079,Autumn
2019-11-26 11:15:00,6.011,6.215,6.47,58.668,57.645,4.966,-3.326,897.318,43.411,80.1212,Autumn
2019-11-26 11:30:00,5.96,6.368,6.725,63.526,57.786,4.796,-2.892,897.327,41.743,75.28682,Autumn
2019-11-26 11:45:00,6.266,6.419,6.98,57.934,61.203,5.121,-2.466,897.433,40.535,69.334724,Autumn
2019-11-26 12:00:00,6.419,7.133,7.235,70.589,65.444,5.359,-1.87,897.589,40.698,65.330666,Autumn
2019-11-26 12:15:00,6.776,7.031,6.98,65.385,64.108,5.518,-1.917,897.553,39.652,59.967983,Autumn
2019-11-26 12:30:00,6.368,6.776,7.133,79.789,76.739,5.778,-1.537,897.375,38.84,52.81884,Autumn
2019-11-26 12:45:00,5.501,6.113,6.113,67.65,65.328,5.285,-1.302,897.207,36.004,46.996647,Autumn
2019-11-26 13:00:00,5.399,5.705,6.419,57.043,57.306,4.782,-1.323,897.14,33.393,40.306557,Autumn
2019-11-26 13:15:00,5.654,5.042,5.501,47.099,48.756,3.959,-1.168,897.083,34.142,36.597713,Autumn
2019-11-26 13:30:00,5.093,5.603,6.062,58.399,60.316,5.315,-1.051,896.972,34.687,31.537964,Autumn
2019-11-26 13:45:00,4.583,4.379,4.481,56.26,53.63,4.328,-0.74,897.025,35.662,23.544556,Autumn
2019-11-26 14:00:00,4.328,4.328,4.685,50.427,51.021,3.895,-0.525,897.047,34.183,17.213467,Autumn
2019-11-26 14:15:00,4.226,4.226,4.634,52.634,50.805,3.971,-0.478,897.14,32.506,17.20798,Autumn
2019-11-26 14:30:00,4.175,3.92,4.481,44.664,44.921,3.663,-0.328,897.158,31.135,17.198961,Autumn
2019-11-26 14:45:00,4.175,4.124,4.328,54.575,53.983,4.279,-0.117,897.154,31.788,16.28205,Autumn
2019-11-26 15:00:00,3.767,3.512,4.328,44.514,40.243,3.323,0.256,897.162,32.571,16.64545,Autumn
2019-11-26 15:15:00,4.124,4.481,4.787,44.712,46.315,3.576,0.399,897.056,31.969,14.677803,Autumn
2019-11-26 15:30:00,3.92,3.92,4.634,57.081,57.552,4.901,0.573,897.145,31.878,10.945639,Autumn
2019-11-26 15:45:00,3.869,3.971,4.022,45.652,44.755,3.724,0.628,897.127,32.024,10.100671,Autumn
2019-11-26 16:00:00,3.767,3.716,4.277,72.124,68.475,5.383,0.813,897.162,32.23,9.395348,Autumn
2019-11-26 16:15:00,3.563,3.767,3.971,64.8,61.503,4.776,0.677,897.078,32.207,8.352462,Autumn
2019-11-26 16:30:00,4.175,4.226,4.583,71.787,67.38,5.285,0.573,897.18,33.928,8.798081,Autumn
2019-11-26 16:45:00,4.175,4.226,4.379,61.168,58.697,5.094,0.628,897.207,34.055,13.748462,Autumn
2019-11-26 17:00:00,3.359,3.614,3.92,61.859,59.385,4.822,0.632,897.198,33.988,19.796425,Autumn
2019-11-26 17:15:00,3.818,4.175,4.685,60.081,57.924,4.795,0.367,897.158,32.508,24.085302,Autumn
2019-11-26 17:30:00,4.787,5.195,5.399,66.401,62.477,5.122,0.144,897.22,31.784,31.65788,Autumn
2019-11-26 17:45:00,4.022,4.991,5.654,59.375,58.705,5.098,-0.586,897.096,28.708,40.442043,Autumn
2019-11-26 18:00:00,4.022,4.685,5.399,64.962,67.772,5.388,-1.064,896.99,29.33,52.656906,Autumn
2019-11-26 18:15:00,3.563,4.328,5.501,66.212,67.624,5.355,-1.42,896.994,30.421,61.881702,Autumn
2019-11-26 18:30:00,4.379,5.552,6.776,62.479,62.68,5.134,-1.738,896.968,31.562,57.698917,Autumn
2019-11-26 18:45:00,3.563,4.583,5.756,64.827,59.18,5.224,-2.121,897.043,33.33,66.88932,Autumn
2019-11-26 19:00:00,5.144,6.419,7.184,69.31,67.373,5.534,-2.453,896.985,37.473,80.09519,Autumn
2019-11-26 19:15:00,5.603,6.674,7.745,71.506,68.147,5.53,-2.796,896.985,42.329,105.73722,Autumn
2019-11-26 19:30:00,6.113,7.082,8.204,69.765,65.108,5.677,-3.091,897.012,45.869,119.46443,Autumn
2019-11-26 19:45:00,6.266,7.388,8.408,67.129,66.33,5.508,-3.259,897.012,49.44,119.24032,Autumn
2019-11-26 20:00:00,5.042,6.164,7.235,64.858,64.26,5.557,-3.672,897.074,51.747,118.829834,Autumn
2019-11-26 20:15:00,5.756,6.572,7.796,65.706,62.452,5.587,-3.821,897.016,53.692,128.89827,Autumn
2019-11-26 20:30:00,6.521,7.439,8.102,71.881,70.592,5.928,-3.958,896.892,56.16,111.25894,Autumn
2019-11-26 20:45:00,4.634,5.144,6.47,70.669,67.262,5.353,-4.192,897.22,58.701,88.527534,Autumn
2019-11-26 21:00:00,3.206,4.787,5.807,84.485,73.005,5.779,-4.512,897.282,60.319,85.56125,Autumn
2019-11-26 21:15:00,2.747,3.308,4.124,83.886,81.083,5.744,-4.663,897.198,60.903,78.637566,Autumn
2019-11-26 21:30:00,2.543,3.359,4.481,82.588,79.011,5.69,-5.062,897.158,62.146,58.85583,Autumn
2019-11-26 21:45:00,3.359,3.716,4.481,63.593,61.662,5.178,-5.217,897.14,62.518,57.488903,Autumn
2019-11-26 22:00:00,5.552,5.552,6.011,69.763,68.0,5.539,-5.404,897.025,63.556,50.361706,Autumn
2019-11-26 22:15:00,3.461,3.971,5.042,80.234,81.006,5.729,-5.637,897.176,64.626,53.213215,Autumn
2019-11-26 22:30:00,3.206,3.767,4.787,88.753,78.173,5.868,-5.809,897.123,65.218,53.122284,Autumn
2019-11-26 22:45:00,3.818,4.787,5.807,66.392,67.347,5.486,-6.009,897.132,65.714,56.775143,Autumn
2019-11-26 23:00:00,4.583,5.348,6.062,83.814,81.328,5.754,-6.144,896.999,66.14,56.58797,Autumn
2019-11-26 23:15:00,3.716,4.838,5.603,85.098,81.343,5.871,-6.161,897.07,65.851,56.697933,Autumn
2019-11-26 23:30:00,4.328,5.042,6.062,85.443,83.86,5.907,-6.318,897.074,66.524,65.126976,Autumn
2019-11-26 23:45:00,3.971,5.042,5.705,84.065,84.322,5.861,-6.359,896.883,66.683,69.26914,Autumn
2019-11-27 00:00:00,3.665,4.583,5.348,93.154,88.787,5.922,-6.355,896.737,66.718,62.691227,Autumn
2019-11-27 00:15:00,2.747,3.512,4.787,96.402,91.202,5.922,-6.596,896.803,68.168,67.61698,Autumn
2019-11-27 00:30:00,2.594,3.206,4.328,92.066,88.371,5.794,-6.67,896.728,68.473,73.78652,Autumn
2019-11-27 00:45:00,2.594,3.716,5.093,87.286,80.624,5.748,-6.739,896.586,68.799,74.96811,Autumn
2019-11-27 01:00:00,3.206,4.226,5.603,93.505,85.158,5.821,-6.773,896.529,68.681,86.04685,Autumn
2019-11-27 01:15:00,3.512,4.532,5.807,94.774,88.013,5.833,-6.809,896.383,68.431,87.68731,Autumn
2019-11-27 01:30:00,4.736,5.603,6.827,90.383,85.965,5.932,-6.813,896.139,67.027,88.74764,Autumn
2019-11-27 01:45:00,4.277,5.399,6.674,88.746,83.912,5.901,-6.883,896.219,65.946,98.72732,Autumn
2019-11-27 02:00:00,6.572,7.796,8.816,77.422,77.068,5.863,-6.904,896.015,63.32,116.26729,Autumn
2019-11-27 02:15:00,6.113,7.286,8.153,81.908,75.572,5.788,-6.913,895.922,62.071,123.8572,Autumn
2019-11-27 02:30:00,6.623,7.847,8.0,81.927,77.209,5.813,-6.847,895.784,60.886,118.6721,Autumn
2019-11-27 02:45:00,5.909,6.776,8.051,74.349,73.765,5.928,-6.842,895.82,60.231,125.107544,Autumn
2019-11-27 03:00:00,6.317,7.337,8.714,78.733,75.362,5.93,-6.874,895.758,59.342,130.59264,Autumn
2019-11-27 03:15:00,7.031,8.204,8.714,80.169,77.017,6.214,-6.842,895.718,58.899,109.33125,Autumn
2019-11-27 03:30:00,5.042,6.164,6.572,80.898,71.676,5.61,-7.004,895.926,58.72,86.095375,Autumn
2019-11-27 03:45:00,3.665,4.328,5.246,84.393,80.595,5.82,-7.178,895.93,58.266,69.84881,Autumn
2019-11-27 04:00:00,4.073,4.43,5.195,66.348,67.448,5.294,-7.16,895.944,56.73,64.02614,Autumn
2019-11-27 04:15:00,3.563,4.379,5.195,74.917,73.859,5.507,-7.216,895.798,55.739,70.91462,Autumn
2019-11-27 04:30:00,5.297,5.807,6.47,77.303,75.468,5.578,-7.174,895.7,53.157,68.581696,Autumn
2019-11-27 04:45:00,3.461,4.328,5.042,84.539,79.194,5.919,-7.258,895.722,51.884,71.57485,Autumn
2019-11-27 05:00:00,4.379,5.756,6.113,90.865,85.725,5.896,-7.029,895.362,49.039,87.82471,Autumn
2019-11-27 05:15:00,4.481,4.889,5.909,87.808,83.342,5.778,-6.951,895.252,47.3,79.047485,Autumn
2019-11-27 05:30:00,4.991,5.195,5.756,87.392,83.181,5.868,-6.79,895.265,45.355,83.544304,Autumn
2019-11-27 05:45:00,4.481,5.297,5.756,82.655,79.874,5.789,-6.666,895.256,43.631,92.09594,Autumn
2019-11-27 06:00:00,4.787,5.603,6.47,78.016,74.506,5.614,-6.595,895.101,42.113,101.86665,Autumn
2019-11-27 06:15:00,4.787,5.654,6.317,83.985,77.76,5.79,-6.476,894.941,40.266,87.15581,Autumn
2019-11-27 06:30:00,5.705,5.96,6.725,79.684,75.53,5.771,-6.424,894.959,38.797,78.432434,Autumn
2019-11-27 06:45:00,4.736,5.246,6.062,78.502,78.557,5.943,-6.478,895.181,38.669,64.617424,Autumn
2019-11-27 07:00:00,5.705,6.062,6.521,77.68,76.354,5.669,-6.506,895.198,38.052,74.06471,Autumn
2019-11-27 07:15:00,5.297,5.705,6.521,77.136,72.176,5.622,-6.61,895.252,37.65,89.50614,Autumn
2019-11-27 07:30:00,4.328,4.94,5.909,86.521,77.036,5.795,-6.761,895.19,36.952,99.044655,Autumn
2019-11-27 07:45:00,6.062,6.878,7.49,76.798,73.488,5.811,-6.785,895.026,36.895,95.965195,Autumn
2019-11-27 08:00:00,4.736,5.45,6.725,73.966,70.94,5.544,-6.907,895.136,36.844,67.78624,Autumn
2019-11-27 08:15:00,3.818,4.481,5.45,62.754,64.56,5.115,-6.968,895.372,36.207,45.23793,Autumn
2019-11-27 08:30:00,3.767,4.43,4.838,75.524,77.064,5.414,-7.088,895.646,35.808,62.017654,Autumn
2019-11-27 08:45:00,3.869,4.277,5.144,73.233,69.459,5.575,-7.143,895.513,35.457,66.479256,Autumn
2019-11-27 09:00:00,4.073,4.838,5.399,81.358,78.159,5.724,-7.21,895.549,35.257,51.89819,Autumn
2019-11-27 09:15:00,3.359,3.971,4.736,97.203,90.386,5.744,-7.11,895.957,34.221,45.86705,Autumn
2019-11-27 09:30:00,3.971,4.379,5.195,88.164,87.984,5.886,-6.982,896.077,33.34,57.501682,Autumn
2019-11-27 09:45:00,4.634,5.501,5.909,87.419,84.944,5.805,-7.016,895.908,33.011,62.504543,Autumn
2019-11-27 10:00:00,4.277,5.246,5.858,82.163,79.124,5.718,-6.939,895.997,33.385,47.35393,Autumn
2019-11-27 10:15:00,4.277,4.583,4.838,89.324,86.62,5.751,-6.577,896.538,32.995,36.102547,Autumn
2019-11-27 10:30:00,3.92,4.124,4.685,77.342,76.838,5.688,-6.281,896.781,32.484,40.75677,Autumn
