date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,season
2019-08-09 16:30:00,7.868,8.158,8.132,290.886,288.68,19.47,36.689,881.819,8.862,59.73924,Summer
2019-08-09 16:45:00,7.367,7.789,7.736,290.97,286.711,18.855,36.771,881.684,8.419,62.23129,Summer
2019-08-09 17:00:00,5.068,5.526,5.374,323.807,319.656,28.795,37.182,881.688,8.337,58.950832,Summer
2019-08-09 17:15:00,7.182,7.446,7.947,287.654,287.19,19.125,37.336,881.59,8.016,52.823967,Summer
2019-08-09 17:30:00,4.439,4.623,4.782,284.368,281.068,17.984,37.318,881.615,8.028,48.651115,Summer
2019-08-09 17:45:00,5.283,5.547,5.705,295.37,293.494,20.273,37.308,881.535,8.034,42.897125,Summer
2019-08-09 18:00:00,4.914,5.046,5.52,287.642,282.981,17.988,37.107,881.423,8.03,50.400787,Summer
2019-08-09 18:15:00,6.417,7.34,7.42,309.154,310.797,23.091,37.086,881.333,7.759,32.156532,Summer
2019-08-09 18:30:00,2.566,2.698,3.173,314.861,325.357,73.787,37.412,881.406,7.446,27.676807,Summer
2019-08-09 18:45:00,4.201,4.703,4.703,298.889,292.978,20.373,36.999,881.347,7.368,33.975838,Summer
2019-08-09 19:00:00,5.652,5.969,6.074,327.075,320.214,29.788,36.707,881.312,7.291,26.009212,Summer
2019-08-09 19:15:00,4.729,4.914,4.755,312.79,311.923,26.165,36.677,881.296,6.929,21.753471,Summer
2019-08-09 19:30:00,3.858,3.964,3.964,318.727,317.681,28.237,36.529,881.303,7.027,15.104238,Summer
2019-08-09 19:45:00,3.278,3.489,3.225,311.264,314.336,35.131,36.459,881.214,7.184,9.931819,Summer
2019-08-09 20:00:00,2.17,2.671,3.093,294.532,286.901,18.71,35.646,881.251,7.192,8.254055,Summer
2019-08-09 20:15:00,2.117,2.355,2.566,342.002,337.79,46.126,35.308,881.294,7.372,5.964525,Summer
2019-08-09 20:30:00,2.381,2.882,3.041,305.538,304.787,22.492,34.699,881.333,7.76,3.200673,Summer
2019-08-09 20:45:00,2.117,2.671,2.803,296.499,305.701,23.627,33.971,881.294,8.028,2.017284,Summer
2019-08-09 21:00:00,1.352,1.933,2.117,307.85,316.978,29.258,33.212,881.23,8.698,0.96769,Summer
2019-08-09 21:15:00,1.199,1.827,2.0,308.05,315.849,27.773,32.598,881.255,9.209,1.626074,Summer
2019-08-09 21:30:00,0.577,1.201,1.513,253.466,302.586,26.862,32.149,881.319,9.97,1.643402,Summer
2019-08-09 21:45:00,0.308,0.0,0.526,245.45,294.81,30.429,31.635,881.342,10.168,1.166691,Summer
2019-08-09 22:00:00,1.093,0.0,0.0,245.398,294.781,30.493,31.734,881.436,10.175,0.933812,Summer
2019-08-09 22:15:00,0.154,0.0,0.0,245.362,294.78,30.469,32.228,881.512,9.722,0.808321,Summer
2019-08-09 22:30:00,3.41,2.738,2.463,230.997,247.54,14.664,31.469,881.583,10.596,0.99148,Summer
2019-08-09 22:45:00,2.803,1.59,1.432,219.999,242.983,12.231,31.127,881.613,10.575,0.606194,Summer
2019-08-09 23:00:00,1.973,0.0,0.615,121.673,174.048,9.129,27.955,881.62,14.063,0.48032,Summer
2019-08-09 23:15:00,3.41,0.615,0.0,137.69,129.218,9.016,27.294,881.508,14.161,0.459345,Summer
2019-08-09 23:30:00,3.436,3.041,1.868,150.112,141.985,6.065,26.783,881.358,14.688,0.620345,Summer
2019-08-09 23:45:00,4.94,4.914,4.307,132.489,123.133,6.09,26.537,881.308,14.116,5.179676,Summer
2019-08-10 00:00:00,3.595,3.7,4.993,140.515,115.078,5.908,26.302,881.251,14.576,13.835776,Summer
2019-08-10 00:15:00,3.792,3.844,4.328,133.306,109.017,5.99,26.294,881.168,14.477,16.06149,Summer
2019-08-10 00:30:00,4.685,4.914,4.277,140.545,137.614,6.092,25.874,881.159,14.663,14.855456,Summer
2019-08-10 00:45:00,4.122,4.808,4.94,140.979,133.892,6.063,25.107,881.063,15.642,13.472095,Summer
2019-08-10 01:00:00,4.386,5.573,5.388,135.62,136.128,6.132,24.7,881.0,16.738,13.949989,Summer
2019-08-10 01:15:00,3.971,3.92,3.818,132.675,131.679,6.343,23.975,880.935,17.696,12.418981,Summer
2019-08-10 01:30:00,4.66,4.404,3.461,131.002,142.019,6.402,23.607,880.817,18.027,9.800524,Summer
2019-08-10 01:45:00,4.864,4.914,3.308,130.484,141.436,6.218,23.158,880.759,18.77,8.861778,Summer
2019-08-10 02:00:00,4.43,5.526,4.277,134.894,143.698,6.351,23.02,880.6,18.732,5.066276,Summer
2019-08-10 02:15:00,3.282,5.068,4.022,150.381,154.995,6.106,22.668,880.626,19.322,4.532262,Summer
2019-08-10 02:30:00,5.068,6.062,4.404,133.726,139.587,6.358,22.955,880.431,18.794,9.524639,Summer
2019-08-10 02:45:00,4.66,5.654,6.444,128.094,135.194,6.374,22.556,880.291,19.553,9.89368,Summer
2019-08-10 03:00:00,4.755,5.415,4.703,134.72,142.154,6.357,22.27,880.287,19.879,8.08439,Summer
2019-08-10 03:15:00,3.69,4.43,4.073,135.824,146.579,6.23,22.434,880.225,19.864,8.56789,Summer
2019-08-10 03:30:00,2.339,2.339,2.747,126.159,138.655,6.189,21.711,880.187,20.499,10.677731,Summer
2019-08-10 03:45:00,4.122,3.99,3.146,125.831,136.519,6.166,22.399,879.95,19.03,11.485319,Summer
2019-08-10 04:00:00,1.059,1.3,2.798,66.231,119.785,6.134,21.486,880.19,21.415,14.49755,Summer
2019-08-10 04:15:00,4.098,4.506,4.66,106.106,116.146,6.215,22.416,879.904,19.732,18.688334,Summer
2019-08-10 04:30:00,3.614,3.92,4.43,117.462,120.943,6.13,22.278,879.897,19.471,17.307554,Summer
2019-08-10 04:45:00,3.334,4.71,4.481,111.526,107.861,6.113,21.738,879.959,20.178,14.472629,Summer
2019-08-10 05:00:00,2.849,3.996,4.787,110.277,104.059,6.05,21.363,879.928,20.753,8.639212,Summer
2019-08-10 05:15:00,2.988,2.962,4.254,115.276,101.843,6.21,21.371,879.925,20.093,5.395266,Summer
2019-08-10 05:30:00,3.308,3.155,3.767,106.077,77.019,6.006,21.824,879.961,19.339,2.755419,Summer
2019-08-10 05:45:00,1.956,2.696,2.849,117.964,82.27,5.961,22.307,880.079,18.696,1.44715,Summer
2019-08-10 06:00:00,2.135,3.359,3.436,125.955,93.363,6.082,22.647,880.096,18.358,3.817561,Summer
2019-08-10 06:15:00,3.938,4.755,5.019,132.091,103.18,5.997,22.489,880.06,18.589,7.982551,Summer
2019-08-10 06:30:00,4.736,6.088,6.852,129.164,112.916,6.318,21.61,880.065,20.201,8.506654,Summer
2019-08-10 06:45:00,5.125,5.441,6.576,153.762,140.11,6.206,21.651,880.147,19.961,6.433554,Summer
2019-08-10 07:00:00,2.724,4.36,4.834,130.494,135.541,6.315,21.995,880.321,19.276,8.800267,Summer
2019-08-10 07:15:00,1.363,2.772,4.124,143.915,148.519,6.19,20.617,880.544,21.464,13.798261,Summer
2019-08-10 07:30:00,3.053,3.282,3.818,145.394,164.709,6.223,21.922,880.799,19.365,16.038267,Summer
2019-08-10 07:45:00,3.014,2.17,2.513,143.706,161.192,6.117,22.98,880.895,18.15,21.798315,Summer
2019-08-10 08:00:00,3.206,2.951,1.702,151.953,157.224,6.008,23.648,881.066,17.657,14.275607,Summer
2019-08-10 08:15:00,1.655,1.931,2.339,79.373,95.876,6.161,24.285,881.358,17.496,10.272473,Summer
2019-08-10 08:30:00,2.084,2.364,3.078,113.251,125.736,6.155,25.49,881.575,16.375,9.867765,Summer
2019-08-10 08:45:00,2.9,3.078,3.742,116.322,127.437,6.261,27.061,881.635,14.909,12.623945,Summer
2019-08-10 09:00:00,1.956,1.945,2.033,86.947,91.793,6.02,27.531,881.653,14.36,12.395956,Summer
2019-08-10 09:15:00,3.173,3.014,3.067,102.039,112.458,6.198,28.778,881.73,12.902,9.793344,Summer
2019-08-10 09:30:00,2.645,2.722,2.926,90.141,90.687,6.054,29.666,881.861,12.424,9.699536,Summer
2019-08-10 09:45:00,3.486,3.384,3.538,92.06,92.742,5.968,31.181,881.965,11.187,8.334258,Summer
2019-08-10 10:00:00,1.727,1.602,1.854,42.484,55.167,4.272,31.993,881.992,10.723,7.276887,Summer
2019-08-10 10:15:00,2.9,2.9,2.926,118.383,120.937,6.108,33.833,882.102,8.811,6.238625,Summer
2019-08-10 10:30:00,3.463,3.463,3.41,132.049,128.989,6.12,35.209,882.14,8.095,4.711424,Summer
2019-08-10 10:45:00,3.053,3.486,3.92,139.158,137.649,6.342,35.355,882.147,7.849,6.636265,Summer
2019-08-10 11:00:00,3.621,3.489,3.753,88.007,85.405,5.989,34.654,882.179,8.005,9.45572,Summer
2019-08-10 11:15:00,1.682,2.098,2.123,118.15,104.469,17.613,35.407,882.209,7.408,8.459555,Summer
2019-08-10 11:30:00,4.703,4.676,4.861,95.219,95.828,6.028,35.0,882.186,7.259,10.090945,Summer
2019-08-10 11:45:00,4.993,5.151,5.204,125.626,123.09,6.129,36.511,882.046,6.845,13.709218,Summer
2019-08-10 12:00:00,3.384,3.647,3.938,119.448,120.614,6.053,36.048,881.885,7.002,12.273325,Summer
2019-08-10 12:15:00,4.864,4.864,5.501,78.406,75.457,5.733,35.702,881.815,6.953,19.00191,Summer
2019-08-10 12:30:00,4.838,5.272,5.297,101.071,101.063,6.065,36.294,881.618,6.611,22.700136,Summer
2019-08-10 12:45:00,5.547,5.6,5.705,92.488,99.467,6.076,35.723,881.572,6.783,20.867767,Summer
2019-08-10 13:00:00,3.252,3.621,3.832,165.77,161.596,6.204,36.104,881.425,6.52,20.515821,Summer
2019-08-10 13:15:00,3.18,2.673,2.39,85.741,87.299,8.182,36.525,881.336,6.375,15.806197,Summer
2019-08-10 13:30:00,0.437,0.905,1.174,147.711,138.307,9.837,37.211,881.301,6.036,10.209136,Summer
2019-08-10 13:45:00,2.812,2.747,2.939,101.616,99.157,5.869,37.324,881.132,6.013,8.330819,Summer
2019-08-10 14:00:00,2.849,2.824,3.028,85.33,79.445,17.4,37.146,880.968,6.058,9.255318,Summer
2019-08-10 14:15:00,5.257,5.652,5.705,136.555,136.403,6.26,37.38,880.785,5.662,11.016749,Summer
2019-08-10 14:30:00,2.051,2.216,2.798,134.061,123.678,6.288,37.375,880.713,5.639,9.719287,Summer
2019-08-10 14:45:00,4.226,3.92,4.073,79.942,34.095,3.465,36.546,880.518,5.907,9.277094,Summer
2019-08-10 15:00:00,2.032,1.981,2.081,184.349,154.272,27.979,37.051,880.404,5.793,10.813239,Summer
2019-08-10 15:15:00,3.266,2.858,3.278,209.975,225.43,66.136,37.16,880.154,5.799,11.109586,Summer
2019-08-10 15:30:00,5.68,5.374,5.476,118.288,119.095,6.15,37.532,879.946,5.239,9.435087,Summer
2019-08-10 15:45:00,1.832,2.316,3.041,111.533,107.591,6.006,37.453,879.847,5.205,5.53672,Summer
2019-08-10 16:00:00,4.254,4.333,4.492,133.621,129.119,6.101,38.105,879.625,5.147,7.789234,Summer
2019-08-10 16:15:00,2.417,2.954,3.268,136.881,87.983,5.684,37.254,879.643,5.507,5.995099,Summer
2019-08-10 16:30:00,3.069,3.199,3.331,30.651,44.479,6.807,38.142,879.411,5.147,6.45812,Summer
2019-08-10 16:45:00,2.81,2.98,3.779,63.182,74.073,39.397,38.545,879.281,5.006,16.078762,Summer
2019-08-10 17:00:00,4.36,4.729,4.782,118.437,119.208,15.743,38.89,879.173,4.865,15.825545,Summer
2019-08-10 17:15:00,2.935,2.712,2.962,29.279,30.593,3.592,39.244,879.118,4.719,15.59113,Summer
2019-08-10 17:30:00,4.782,4.755,4.966,86.76,87.423,5.901,38.293,879.1,4.905,14.970915,Summer
2019-08-10 17:45:00,4.201,4.228,4.439,42.24,40.122,3.751,38.357,878.954,4.889,17.053751,Summer
2019-08-10 18:00:00,5.652,5.863,5.89,72.707,72.049,5.671,38.116,878.888,4.956,22.496721,Summer
2019-08-10 18:15:00,1.635,1.664,1.978,147.262,106.928,7.692,39.998,878.828,4.479,19.99714,Summer
2019-08-10 18:30:00,4.333,4.518,4.914,41.964,31.356,3.28,38.243,878.686,4.923,14.449403,Summer
2019-08-10 18:45:00,3.41,3.503,3.938,57.746,56.401,4.598,38.055,878.698,5.001,19.37663,Summer
2019-08-10 19:00:00,4.94,4.94,5.309,39.834,17.604,3.086,38.016,878.625,4.991,35.955685,Summer
2019-08-10 19:15:00,4.729,5.125,5.837,53.13,50.994,4.49,38.058,878.664,4.963,46.430744,Summer
2019-08-10 19:30:00,4.28,4.36,4.834,47.055,46.048,3.977,37.624,878.702,5.058,38.289116,Summer
2019-08-10 19:45:00,4.228,4.043,4.36,55.032,50.407,4.267,37.531,878.748,5.105,34.58491,Summer
2019-08-10 20:00:00,3.964,3.938,4.228,38.505,41.525,3.348,37.173,878.847,5.213,39.2079,Summer
2019-08-10 20:15:00,4.65,5.283,5.89,69.498,68.984,5.731,36.764,878.929,5.343,45.70154,Summer
2019-08-10 20:30:00,4.887,5.626,5.916,53.444,50.614,4.305,36.369,878.985,5.579,63.327236,Summer
2019-08-10 20:45:00,4.043,4.808,5.573,53.65,49.621,4.07,35.592,878.998,5.948,73.39662,Summer
2019-08-10 21:00:00,5.573,6.338,6.707,48.144,45.645,3.662,35.26,878.998,6.05,64.77255,Summer
2019-08-10 21:15:00,4.834,6.101,6.444,49.604,46.184,3.576,34.6,879.049,6.415,66.471275,Summer
2019-08-10 21:30:00,5.046,6.233,7.261,46.006,45.676,3.573,34.254,879.175,6.635,60.717186,Summer
2019-08-10 21:45:00,5.573,6.47,7.472,53.94,50.152,3.882,34.03,879.239,6.815,57.96817,Summer
2019-08-10 22:00:00,5.468,6.945,7.71,57.145,53.204,4.303,33.642,879.313,6.979,60.498558,Summer
2019-08-10 22:15:00,5.679,7.103,7.763,61.763,53.916,4.502,32.821,879.421,7.341,60.314613,Summer
2019-08-10 22:30:00,6.153,7.763,8.58,62.913,56.942,4.748,32.446,879.535,7.366,58.36656,Summer
2019-08-10 22:45:00,6.444,8.158,9.556,70.946,67.236,5.565,32.277,879.666,7.079,56.330013,Summer
2019-08-10 23:00:00,5.995,7.763,9.213,86.976,80.431,5.865,31.742,879.696,7.647,51.082436,Summer
2019-08-10 23:15:00,5.837,7.393,9.24,90.852,84.352,6.042,31.293,879.888,7.945,48.16675,Summer
2019-08-10 23:30:00,10.796,12.432,13.434,63.3,62.28,5.168,31.029,880.333,11.561,63.948997,Summer
2019-08-10 23:45:00,12.959,14.173,15.017,65.194,64.008,5.324,29.459,880.525,20.323,72.17489,Summer
2019-08-11 00:00:00,12.801,14.7,15.65,68.506,66.816,5.624,28.566,880.778,25.058,77.93576,Summer
2019-08-11 00:15:00,12.437,14.35,15.37,74.477,72.103,5.777,28.211,880.955,25.612,72.40453,Summer
2019-08-11 00:30:00,15.268,16.9,18.404,78.237,76.514,5.952,27.238,880.959,28.093,66.083824,Summer
2019-08-11 00:45:00,14.706,16.262,17.664,86.248,83.776,6.003,26.619,881.183,29.712,68.74709,Summer
2019-08-11 01:00:00,14.621,16.283,17.84,83.347,83.325,6.004,26.051,881.37,31.228,63.8256,Summer
2019-08-11 01:15:00,14.808,16.134,17.308,86.644,85.28,6.001,25.757,881.591,31.803,68.39975,Summer
2019-08-11 01:30:00,14.12,15.548,16.874,85.423,83.213,6.009,25.15,881.788,33.472,71.083244,Summer
2019-08-11 01:45:00,13.712,14.452,15.778,90.919,87.385,5.998,24.832,882.049,34.144,70.11751,Summer
2019-08-11 02:00:00,13.619,15.254,16.468,90.088,88.707,5.949,24.375,882.149,35.51,70.3661,Summer
2019-08-11 02:15:00,13.777,15.624,16.732,88.526,86.686,5.998,24.05,882.298,35.972,69.053566,Summer
2019-08-11 02:30:00,15.175,15.835,17.154,92.321,89.917,5.982,23.85,882.16,35.797,65.38399,Summer
2019-08-11 02:45:00,15.967,17.655,19.106,85.548,83.885,6.022,23.535,882.055,36.209,53.573692,Summer
2019-08-11 03:00:00,16.823,18.353,19.45,83.664,82.55,5.968,23.168,882.083,37.813,43.35221,Summer
2019-08-11 03:15:00,17.588,19.042,20.699,87.536,83.468,5.986,22.997,882.167,38.447,50.724346,Summer
2019-08-11 03:30:00,15.574,17.206,18.378,86.148,82.671,5.941,22.654,882.435,39.647,60.78696,Summer
2019-08-11 03:45:00,16.007,18.353,19.194,83.039,82.294,5.987,22.477,882.635,40.128,65.40106,Summer
2019-08-11 04:00:00,14.78,16.283,17.497,87.972,85.774,5.958,22.075,883.053,41.728,73.41645,Summer
2019-08-11 04:15:00,14.78,16.468,17.497,86.861,84.08,5.994,21.919,882.814,41.762,69.32229,Summer
2019-08-11 04:30:00,14.568,15.756,16.943,89.835,88.172,5.971,21.552,882.736,43.181,75.9285,Summer
2019-08-11 04:45:00,15.497,17.358,18.2,88.046,87.483,5.986,21.216,882.632,44.076,68.54476,Summer
2019-08-11 05:00:00,14.12,16.151,17.259,89.517,87.054,5.99,21.022,882.828,44.062,79.272736,Summer
2019-08-11 05:15:00,14.12,15.729,17.048,90.515,84.968,5.996,20.829,882.966,43.709,78.28489,Summer
2019-08-11 05:30:00,14.384,16.046,17.233,85.732,83.081,6.015,20.622,883.14,43.868,76.60343,Summer
2019-08-11 05:45:00,14.964,16.178,17.101,89.707,85.37,6.036,20.371,883.131,44.81,72.38973,Summer
2019-08-11 06:00:00,14.91,16.415,17.486,90.418,87.776,6.004,19.988,883.025,46.636,67.54082,Summer
2019-08-11 06:15:00,13.276,14.885,16.151,85.539,82.749,5.945,19.853,883.498,46.776,71.24469,Summer
2019-08-11 06:30:00,13.777,15.914,17.101,88.216,87.999,5.974,19.659,883.617,46.811,71.95219,Summer
2019-08-11 06:45:00,13.381,15.043,15.782,92.454,90.862,5.954,19.492,883.977,46.868,77.702515,Summer
2019-08-11 07:00:00,14.78,16.468,17.417,86.443,86.467,5.979,19.451,884.059,46.962,86.54735,Summer
2019-08-11 07:15:00,13.619,15.175,16.389,91.338,90.449,5.941,19.528,884.337,46.556,82.83735,Summer
2019-08-11 07:30:00,13.434,15.518,16.732,93.445,89.52,5.988,19.634,884.433,45.664,84.95268,Summer
2019-08-11 07:45:00,15.017,16.969,17.998,91.431,88.395,5.977,19.792,884.488,44.379,92.6312,Summer
2019-08-11 08:00:00,15.043,16.257,17.681,88.548,89.689,5.983,20.056,884.66,43.158,106.05938,Summer
2019-08-11 08:15:00,13.672,14.938,16.389,80.009,82.867,6.012,20.463,885.075,41.064,118.81445,Summer
2019-08-11 08:30:00,14.489,16.283,17.338,86.738,82.917,5.951,20.815,885.224,40.149,119.747986,Summer
2019-08-11 08:45:00,15.096,16.362,17.127,88.15,88.975,5.979,21.008,885.213,39.605,117.12748,Summer
2019-08-11 09:00:00,14.041,15.228,16.468,85.918,84.835,5.973,21.65,885.307,37.376,110.252335,Summer
2019-08-11 09:15:00,16.019,17.259,18.525,81.406,79.455,5.952,21.981,885.399,36.209,102.32688,Summer
2019-08-11 09:30:00,16.652,17.76,18.446,88.403,84.724,6.015,22.176,885.323,35.134,83.962906,Summer
2019-08-11 09:45:00,16.494,18.156,18.578,72.567,71.681,5.722,22.659,885.578,33.455,98.814255,Summer
2019-08-11 10:00:00,15.07,16.23,16.969,76.883,74.512,5.841,23.141,885.82,31.553,111.585396,Summer
2019-08-11 10:15:00,15.175,16.23,16.705,75.413,74.369,5.8,23.503,885.981,30.18,121.739105,Summer
2019-08-11 10:30:00,15.122,16.995,18.024,78.013,78.555,5.96,23.449,885.928,29.92,120.64759,Summer
2019-08-11 10:45:00,14.067,15.703,16.6,77.092,76.433,5.754,23.457,885.997,30.184,119.370056,Summer
2019-08-11 11:00:00,14.648,15.597,16.441,75.021,73.441,5.71,23.488,885.953,30.054,116.27825,Summer
2019-08-11 11:15:00,12.643,13.355,14.146,71.856,71.603,5.711,23.575,886.208,29.805,113.05788,Summer
2019-08-11 11:30:00,13.355,14.305,14.885,70.32,67.952,5.576,23.812,886.26,29.22,108.85328,Summer
2019-08-11 11:45:00,13.724,14.832,15.439,68.717,68.264,5.602,23.962,886.228,28.764,103.86183,Summer
2019-08-11 12:00:00,12.59,13.724,14.041,72.42,72.342,5.64,24.116,886.203,28.852,102.45104,Summer
2019-08-11 12:15:00,13.46,14.727,15.07,75.02,73.133,5.701,24.047,886.224,28.746,98.09981,Summer
2019-08-11 12:30:00,13.645,14.753,15.676,74.558,72.984,5.707,24.222,886.249,27.803,93.30009,Summer
2019-08-11 12:45:00,12.036,13.329,13.645,69.551,70.348,5.561,24.374,886.251,27.367,94.09674,Summer
2019-08-11 13:00:00,12.115,13.276,13.751,74.046,74.732,5.821,24.364,886.203,27.639,95.31785,Summer
2019-08-11 13:15:00,12.194,13.223,13.592,71.024,69.1,5.631,24.55,886.043,27.821,93.95502,Summer
2019-08-11 13:30:00,12.273,12.722,12.907,75.95,71.912,5.777,24.701,885.96,27.608,96.47709,Summer
2019-08-11 13:45:00,11.139,11.72,12.353,85.957,83.313,6.038,25.205,885.79,26.986,95.18862,Summer
2019-08-11 14:00:00,12.126,12.972,13.601,88.387,85.964,5.951,25.087,885.726,27.532,95.77157,Summer
2019-08-11 14:15:00,11.688,12.508,12.918,81.49,81.063,5.996,25.166,885.697,27.535,97.4942,Summer
2019-08-11 14:30:00,10.559,11.377,12.194,86.413,83.875,5.928,25.311,885.983,27.692,95.48702,Summer
2019-08-11 14:45:00,10.691,11.139,11.614,84.675,82.845,5.947,25.349,885.916,28.031,96.88806,Summer
2019-08-11 15:00:00,10.374,11.429,11.482,81.933,81.134,6.004,25.461,885.999,27.717,99.63543,Summer
2019-08-11 15:15:00,10.664,11.377,11.799,79.945,79.732,5.964,25.847,885.806,26.789,98.42244,Summer
2019-08-11 15:30:00,9.82,10.11,10.77,80.187,80.934,6.001,25.9,885.937,27.093,113.1524,Summer
2019-08-11 15:45:00,9.847,10.374,10.77,79.642,76.332,5.871,25.721,886.084,27.337,133.05843,Summer
2019-08-11 16:00:00,8.791,9.53,9.899,66.525,65.37,5.33,25.645,885.914,27.12,135.92976,Summer
2019-08-11 16:15:00,8.897,9.583,9.899,78.358,78.809,5.843,25.756,885.802,26.79,154.00096,Summer
2019-08-11 16:30:00,9.372,10.11,10.796,76.411,75.303,5.866,25.709,885.582,26.917,159.00644,Summer
2019-08-11 16:45:00,9.345,9.978,10.427,72.442,70.586,5.704,25.584,885.351,27.4,155.14844,Summer
2019-08-11 17:00:00,9.639,10.104,10.596,76.028,76.46,5.832,25.749,885.059,26.555,153.57713,Summer
2019-08-11 17:15:00,9.424,10.137,10.427,88.771,86.344,6.061,26.073,884.791,25.889,159.78178,Summer
2019-08-11 17:30:00,10.058,10.954,11.508,68.112,68.028,5.551,25.662,884.803,26.327,164.5689,Summer
2019-08-11 17:45:00,10.005,10.559,11.508,70.963,69.649,5.642,25.692,884.952,26.173,164.86497,Summer
2019-08-11 18:00:00,10.4,11.086,11.64,67.644,65.809,5.593,25.511,884.807,26.532,165.51125,Summer
2019-08-11 18:15:00,9.53,10.19,10.77,67.034,65.276,5.36,25.721,884.679,26.288,163.50635,Summer
2019-08-11 18:30:00,9.847,10.321,10.638,68.107,64.494,5.366,25.564,884.936,26.602,164.84886,Summer
2019-08-11 18:45:00,9.339,9.612,10.404,55.826,55.55,4.52,25.438,884.619,26.453,163.68343,Summer
2019-08-11 19:00:00,9.448,10.486,11.087,59.991,57.45,4.831,25.2,884.327,26.758,162.39003,Summer
2019-08-11 19:15:00,9.029,9.398,10.031,60.982,58.034,4.924,25.246,884.158,26.38,150.89757,Summer
2019-08-11 19:30:00,8.607,9.319,9.952,67.088,65.33,5.479,25.139,884.096,26.152,140.0004,Summer
2019-08-11 19:45:00,8.475,9.293,9.82,71.677,72.964,5.868,25.11,884.183,25.942,129.14171,Summer
2019-08-11 20:00:00,9.636,10.506,11.192,68.826,69.442,5.653,25.085,884.206,25.848,104.80348,Summer
2019-08-11 20:15:00,9.24,10.559,11.297,80.546,77.763,5.924,24.982,884.24,26.012,94.85242,Summer
2019-08-11 20:30:00,10.031,11.034,11.377,71.319,68.301,5.566,24.801,884.156,26.407,126.66095,Summer
2019-08-11 20:45:00,10.348,11.113,11.983,69.476,68.542,5.635,24.678,884.032,26.666,166.192,Summer
2019-08-11 21:00:00,9.978,11.192,11.456,78.115,76.768,5.84,24.447,884.201,27.097,163.05098,Summer
2019-08-11 21:15:00,7.672,8.628,9.53,79.312,76.811,5.818,24.283,884.336,27.332,163.46304,Summer
2019-08-11 21:30:00,7.016,7.372,8.219,80.945,79.613,5.967,24.106,884.362,27.531,162.78882,Summer
2019-08-11 21:45:00,8.211,9.319,10.348,86.949,83.941,6.017,24.102,884.472,27.316,164.95522,Summer
2019-08-11 22:00:00,7.947,8.818,9.82,92.784,91.538,5.999,24.06,884.522,27.198,165.53925,Summer
2019-08-11 22:15:00,8.317,9.187,10.19,94.487,94.67,5.981,24.012,884.502,26.982,164.69954,Summer
2019-08-11 22:30:00,7.683,8.739,9.688,95.055,93.148,6.004,23.933,884.506,27.002,164.33905,Summer
2019-08-11 22:45:00,7.446,8.396,9.477,98.432,95.797,5.958,23.861,884.396,27.084,164.76025,Summer
2019-08-11 23:00:00,6.602,7.763,8.528,99.992,100.294,5.951,23.76,884.362,27.23,165.57513,Summer
2019-08-11 23:15:00,5.916,6.998,8.237,98.147,94.349,5.951,23.789,884.318,26.864,166.6939,Summer
2019-08-11 23:30:00,6.101,7.261,8.448,101.511,97.006,5.964,23.863,884.261,25.892,160.64162,Summer
2019-08-11 23:45:00,4.465,5.388,6.813,114.413,110.435,6.093,23.606,884.353,25.718,160.36743,Summer
2019-08-12 00:00:00,4.439,5.573,6.681,104.365,99.723,6.119,23.209,884.32,26.545,162.30971,Summer
2019-08-12 00:15:00,5.399,6.725,8.306,93.351,92.372,6.108,23.613,884.224,24.14,154.89465,Summer
2019-08-12 00:30:00,5.257,6.628,7.789,90.939,90.298,6.072,23.773,884.284,23.691,142.15047,Summer
2019-08-12 00:45:00,4.558,6.036,7.924,86.608,83.487,6.173,23.468,884.25,23.706,144.87076,Summer
2019-08-12 01:00:00,5.204,6.998,8.501,85.981,80.979,6.068,23.53,884.105,22.689,147.27914,Summer
2019-08-12 01:15:00,4.993,6.523,7.736,83.42,78.232,6.022,23.542,884.105,21.884,142.32744,Summer
2019-08-12 01:30:00,5.22,6.598,7.924,87.383,79.983,6.044,23.564,884.111,21.327,139.22124,Summer
2019-08-12 01:45:00,4.149,5.6,7.209,97.119,89.112,6.14,23.294,884.107,21.38,131.47139,Summer
2019-08-12 02:00:00,4.354,5.501,7.184,104.175,95.342,6.126,22.977,884.029,21.646,136.02032,Summer
2019-08-12 02:15:00,4.254,5.125,6.444,113.013,103.196,6.055,22.735,884.057,21.493,147.9327,Summer
2019-08-12 02:30:00,4.175,5.415,6.655,107.034,101.125,6.03,22.757,883.992,21.104,152.9071,Summer
2019-08-12 02:45:00,4.465,5.652,7.261,106.412,100.165,6.058,22.781,883.968,20.872,148.46404,Summer
2019-08-12 03:00:00,4.66,5.832,7.362,104.17,101.642,5.98,22.844,883.896,20.44,150.69313,Summer
2019-08-12 03:15:00,4.755,6.391,7.525,96.693,93.368,6.036,22.887,883.798,19.846,144.4956,Summer
2019-08-12 03:30:00,4.36,6.074,7.288,96.533,93.993,6.125,22.77,883.915,19.802,139.56258,Summer
2019-08-12 03:45:00,4.354,5.832,6.98,101.926,93.953,6.052,22.612,883.907,19.443,145.14766,Summer
2019-08-12 04:00:00,4.36,5.731,7.288,103.528,96.612,6.037,22.649,883.951,18.722,142.98242,Summer
2019-08-12 04:15:00,4.492,5.784,7.472,102.176,95.889,6.058,22.608,883.988,18.35,139.5261,Summer
